filename,source,call_type,date,hour,frequency_1,sample_rate
manele2016_00008200.e.wav,Dolphin,click,10/25/16,11.0,26828.5394,64000
manele2016_00008201.e.wav,Dolphin,click,10/25/16,11.0,23367.9796,64000
manele2016_00008200.e.wav,Dolphin,other,10/25/16,11.0,21820.9059,64000
manele2016_00008201.e.wav,Dolphin,other,10/25/16,11.0,24548.6412,64000
manele2016_00008202.e.wav,Dolphin,whistle,10/25/16,11.0,4355.257,64000
manele2016_00008203.e.wav,Dolphin,whistle,10/25/16,11.0,17627.5216,64000
manele2016_00008215.e.wav,Dolphin,click,10/25/16,12.0,25240.7532,64000
manele2016_00008442.e.wav,Dolphin,whistle,10/26/16,7.0,14940.4987,64000
manele2016_00008445.e.wav,Dolphin,click,10/26/16,7.0,25647.8779,64000
manele2016_00008447.e.wav,Dolphin,whistle,10/26/16,7.0,14940.4987,64000
manele2016_00008456.e.wav,Dolphin,whistle,10/26/16,8.0,17708.9466,64000
manele2016_00008457.e.wav,Dolphin,whistle,10/26/16,8.0,2441.771,64000
manele2016_00008458.e.wav,Dolphin,other,10/26/16,8.0,18197.4962,64000
manele2016_00008459.e.wav,Dolphin,other,10/26/16,8.0,19663.145,64000
manele2016_00008460.e.wav,Dolphin,other,10/26/16,9.0,17831.084,64000
manele2016_00008461.e.wav,Dolphin,other,10/26/16,9.0,15714.0356,64000
manele2016_00008462.e.wav,Dolphin,other,10/26/16,9.0,17790.3715,64000
manele2016_00008465.e.wav,Dolphin,click,10/26/16,9.0,17586.8092,64000
manele2016_00008466.e.wav,Dolphin,click,10/26/16,9.0,26095.715,64000
manele2016_00008467.e.wav,Dolphin,click,10/26/16,9.0,18319.6336,64000
manele2016_00008469.e.wav,Dolphin,other,10/26/16,9.0,17871.7964,64000
manele2016_00008470.e.wav,Dolphin,other,10/26/16,9.0,-4072.2239,64000
manele2016_00008471.e.wav,Dolphin,other,10/26/16,9.0,17708.9466,64000
manele2016_00008472.e.wav,Dolphin,other,10/26/16,10.0,18075.3588,64000
manele2016_00008473.e.wav,Dolphin,other,10/26/16,10.0,17790.3715,64000
manele2016_00008474.e.wav,Dolphin,other,10/26/16,10.0,25159.3282,64000
manele2016_00008475.e.wav,Dolphin,other,10/26/16,10.0,15564.6951,64000
manele2016_00008476.e.wav,Dolphin,other,10/26/16,10.0,12915.2773,64000
manele2016_00008477.e.wav,Dolphin,other,10/26/16,10.0,13080.8659,64000
manele2016_00008478.e.wav,Dolphin,whistle,10/26/16,10.0,10390.0509,64000
manele2016_00008480.e.wav,Dolphin,whistle,10/26/16,10.0,11424.9797,64000
manele2016_00008481.e.wav,Dolphin,whistle,10/26/16,10.0,7285.2643,64000
manele2016_00008482.e.wav,Dolphin,other,10/26/16,10.0,18296.9073,64000
manele2016_00008483.e.wav,Dolphin,other,10/26/16,10.0,9851.8879,64000
manele2016_00008484.e.wav,Dolphin,other,10/26/16,11.0,10679.831,64000
manele2016_00008485.e.wav,Dolphin,other,10/26/16,11.0,10845.4196,64000
manele2016_00008486.e.wav,Dolphin,other,10/26/16,11.0,10597.0367,64000
manele2016_00008487.e.wav,Dolphin,other,10/26/16,11.0,12915.2773,64000
manele2016_00008488.e.wav,Dolphin,other,10/26/16,11.0,12915.2773,64000
manele2016_00008489.e.wav,Dolphin,other,10/26/16,11.0,14571.1634,64000
manele2016_00008490.e.wav,Dolphin,other,10/26/16,11.0,13991.6033,64000
manele2016_00008491.e.wav,Dolphin,other,10/26/16,11.0,14902.3407,64000
manele2016_00008492.e.wav,Dolphin,whistle,10/26/16,11.0,20987.7223,64000
manele2016_00008493.e.wav,Dolphin,click,10/26/16,11.0,12377.1143,64000
manele2016_00008494.e.wav,Dolphin,click,10/26/16,11.0,24175.3031,64000
manele2016_00008495.e.wav,Dolphin,click,10/26/16,11.0,21774.2682,64000
manele2016_00008496.e.wav,Dolphin,other,10/26/16,12.0,18007.1272,64000
manele2016_00008497.e.wav,Dolphin,other,10/26/16,12.0,12873.8801,64000
manele2016_00008498.e.wav,Dolphin,other,10/26/16,12.0,22519.417,64000
manele2016_00008499.e.wav,Dolphin,other,10/26/16,12.0,21029.1194,64000
manele2016_00008500.e.wav,Dolphin,other,10/26/16,12.0,12998.0716,64000
manele2016_00008509.e.wav,Dolphin,click,10/26/16,13.0,13634.6592,64000
manele2016_00008510.e.wav,Dolphin,click,10/26/16,13.0,16228.1232,64000
manele2016_00008512.e.wav,Dolphin,click,10/26/16,13.0,20494.7899,64000
manele2016_00008513.e.wav,Dolphin,click,10/26/16,13.0,29571.9141,64000
manele2016_00008514.e.wav,Dolphin,click,10/26/16,13.0,21917.0121,64000
manele2016_00008516.e.wav,Dolphin,click,10/26/16,13.0,19825.5089,64000
manele2016_00008517.e.wav,Dolphin,other,10/26/16,13.0,17524.8553,64000
manele2016_00008518.e.wav,Dolphin,other,10/26/16,13.0,19072.5677,64000
manele2016_00008533.e.wav,Dolphin,click,10/26/16,15.0,27354.9206,64000
manele2016_00008536.e.wav,Dolphin,other,10/26/16,15.0,19365.3782,64000
manele2016_00008537.e.wav,Dolphin,other,10/26/16,15.0,19156.2278,64000
manele2016_00008539.e.wav,Dolphin,other,10/26/16,15.0,16520.9337,64000
manele2016_00008540.e.wav,Dolphin,other,10/26/16,15.0,15349.6919,64000
manele2016_00008541.e.wav,Dolphin,other,10/26/16,15.0,14262.1102,64000
manele2016_00008542.e.wav,Dolphin,other,10/26/16,15.0,15349.6919,64000
manele2016_00008543.e.wav,Dolphin,other,10/26/16,15.0,17901.3259,64000
manele2016_00008544.e.wav,Dolphin,other,10/26/16,16.0,17901.3259,64000
manele2016_00008545.e.wav,Dolphin,other,10/26/16,16.0,17817.6657,64000
manele2016_00008546.e.wav,Dolphin,other,10/26/16,16.0,17901.3259,64000
manele2016_00008547.e.wav,Dolphin,other,10/26/16,16.0,17943.1559,64000
manele2016_00008548.e.wav,Dolphin,other,10/26/16,16.0,17859.4958,64000
manele2016_00008556.e.wav,Dolphin,whistle,10/26/16,17.0,18026.8161,64000
manele2016_00008662.e.wav,Dolphin,click,10/27/16,1.0,18110.4762,64000
manele2016_00008663.e.wav,Dolphin,click,10/27/16,1.0,17943.1559,64000
manele2016_00008664.e.wav,Dolphin,click,10/27/16,2.0,17775.8357,64000
manele2016_00008665.e.wav,Dolphin,click,10/27/16,2.0,18194.1363,64000
manele2016_00008666.e.wav,Dolphin,click,10/27/16,2.0,17775.8357,64000
manele2016_00008744.e.wav,Dolphin,click,10/27/16,8.0,18026.8161,64000
manele2016_00008746.e.wav,Dolphin,click,10/27/16,8.0,18194.1363,64000
manele2016_00008773.e.wav,Dolphin,click,10/27/16,11.0,26476.4893,64000
manele2016_00008775.e.wav,Dolphin,click,10/27/16,11.0,17859.4958,64000
manele2016_00008777.e.wav,Dolphin,click,10/27/16,11.0,18235.9664,64000
manele2016_00008778.e.wav,Dolphin,click,10/27/16,11.0,18110.4762,64000
manele2016_00008779.e.wav,Dolphin,click,10/27/16,11.0,26350.9991,64000
manele2016_00008780.e.wav,Dolphin,click,10/27/16,11.0,18026.8161,64000
manele2016_00008793.e.wav,Dolphin,click,10/27/16,12.0,17943.1559,64000
manele2016_00009007.e.wav,Dolphin,click,10/28/16,6.0,18235.9664,64000
manele2016_00009008.e.wav,Dolphin,click,10/28/16,6.0,27073.602,64000
manele2016_00009009.e.wav,Dolphin,click,10/28/16,6.0,16289.7192,64000
manele2016_00009132.e.wav,Dolphin,click,10/28/16,17.0,23244.5421,64000
manele2016_00009137.e.wav,Dolphin,click,10/28/16,17.0,25432.5763,64000
manele2016_00009210.e.wav,Dolphin,click,10/28/16,23.0,24182.2711,64000
manele2016_00009218.e.wav,Dolphin,click,10/29/16,0.0,27737.8266,64000
manele2016_00009277.e.wav,Dolphin,click,10/29/16,5.0,26721.9536,64000
manele2016_00009278.e.wav,Dolphin,click,10/29/16,5.0,24221.3431,64000
manele2016_00009303.e.wav,Dolphin,whistle,10/29/16,7.0,14375.1893,64000
manele2016_00009304.e.wav,Dolphin,whistle,10/29/16,7.0,13359.3162,64000
manele2016_00009334.e.wav,Dolphin,other,10/29/16,9.0,20900.2198,64000
manele2016_00009336.e.wav,Dolphin,click,10/29/16,10.0,24885.5678,64000
manele2016_00009337.e.wav,Dolphin,other,10/29/16,10.0,16875.7998,64000
manele2016_00009346.e.wav,Dolphin,whistle,10/29/16,10.0,13046.7399,64000
manele2016_00009348.e.wav,Dolphin,whistle,10/29/16,11.0,14062.6129,64000
manele2016_00009349.e.wav,Dolphin,other,10/29/16,11.0,26135.873,64000
manele2016_00009355.e.wav,Dolphin,whistle,10/29/16,11.0,13398.3883,64000
manele2016_00009357.e.wav,Dolphin,whistle,10/29/16,11.0,15859.9267,64000
manele2016_00009358.e.wav,Dolphin,other,10/29/16,11.0,19220.1221,64000
manele2016_00009396.e.wav,Dolphin,other,10/29/16,15.0,19141.978,64000
manele2016_00009397.e.wav,Dolphin,other,10/29/16,15.0,21134.652,64000
manele2016_00009398.e.wav,Dolphin,other,10/29/16,15.0,18868.4737,64000
manele2016_00009399.e.wav,Dolphin,other,10/29/16,15.0,22502.1734,64000
manele2016_00009400.e.wav,Dolphin,other,10/29/16,15.0,20470.4274,64000
manele2016_00009401.e.wav,Dolphin,other,10/29/16,15.0,17969.8168,64000
manele2016_00009402.e.wav,Dolphin,other,10/29/16,15.0,20587.6435,64000
manele2016_00009403.e.wav,Dolphin,other,10/29/16,15.0,17344.6642,64000
manele2016_00009404.e.wav,Dolphin,other,10/29/16,15.0,19141.978,64000
manele2016_00009405.e.wav,Dolphin,whistle,10/29/16,15.0,17032.0879,64000
manele2016_00009473.e.wav,Dolphin,click,10/29/16,21.0,22306.8132,64000
manele2016_00009513.e.wav,Dolphin,click,10/30/16,0.0,24924.6398,64000
manele2016_00009514.e.wav,Dolphin,click,10/30/16,0.0,21994.2369,64000
manele2016_00009515.e.wav,Dolphin,click,10/30/16,0.0,27347.1062,64000
manele2016_00009516.e.wav,Dolphin,click,10/30/16,1.0,25862.3687,64000
manele2016_00009517.e.wav,Dolphin,click,10/30/16,1.0,20275.0672,64000
manele2016_00009519.e.wav,Dolphin,click,10/30/16,1.0,25549.7924,64000
manele2016_00009520.e.wav,Dolphin,click,10/30/16,1.0,23713.4066,64000
manele2016_00009588.e.wav,Dolphin,click,10/30/16,7.0,22658.4615,64000
manele2016_00009612.e.wav,Dolphin,click,10/30/16,9.0,28597.4115,64000
manele2016_00009645.e.wav,Dolphin,other,10/30/16,11.0,20118.779,64000
manele2016_00009646.e.wav,Dolphin,whistle,10/30/16,11.0,20783.0037,64000
manele2016_00009647.e.wav,Dolphin,other,10/30/16,11.0,18868.4737,64000
manele2016_00009648.e.wav,Dolphin,whistle,10/30/16,12.0,18165.177,64000
manele2016_00009661.e.wav,Dolphin,other,10/30/16,13.0,21642.5885,64000
manele2016_00009662.e.wav,Dolphin,whistle,10/30/16,13.0,16446.0073,64000
manele2016_00009668.e.wav,Dolphin,other,10/30/16,13.0,21408.1563,64000
manele2016_00009669.e.wav,Dolphin,other,10/30/16,13.0,17188.3761,64000
manele2016_00009670.e.wav,Dolphin,other,10/30/16,13.0,16680.4396,64000
manele2016_00009671.e.wav,Dolphin,whistle,10/30/16,13.0,15664.5665,64000
manele2016_00009672.e.wav,Dolphin,other,10/30/16,14.0,19220.1221,64000
manele2016_00009673.e.wav,Dolphin,other,10/30/16,14.0,17852.6007,64000
manele2016_00009681.e.wav,Dolphin,other,10/30/16,14.0,17422.8083,64000
manele2016_00009682.e.wav,Dolphin,other,10/30/16,14.0,12382.5153,64000
manele2016_00009683.e.wav,Dolphin,other,10/30/16,14.0,18516.8254,64000
manele2016_00009684.e.wav,Dolphin,whistle,10/30/16,15.0,16250.6471,64000
manele2016_00009687.e.wav,Dolphin,whistle,10/30/16,15.0,19376.4103,64000
manele2016_00009716.e.wav,Dolphin,click,10/30/16,17.0,24182.2711,64000
manele2016_00009717.e.wav,Dolphin,click,10/30/16,17.0,25588.8645,64000
manele2016_00009720.e.wav,Dolphin,click,10/30/16,18.0,26761.0256,64000
manele2016_00009748.e.wav,Dolphin,click,10/30/16,20.0,22892.8938,64000
manele2016_00009756.e.wav,Dolphin,click,10/30/16,21.0,21564.4444,64000
manele2016_00009988.e.wav,Dolphin,click,10/31/16,16.0,25120.0,64000
manele2016_00009989.e.wav,Dolphin,click,10/31/16,16.0,26761.0256,64000
manele2016_00010056.e.wav,Dolphin,click,10/31/16,22.0,20501.9836,64000
manele2016_00010085.e.wav,Dolphin,click,11/1/16,0.0,29714.7225,64000
manele2016_00010086.e.wav,Dolphin,click,11/1/16,0.0,24333.8308,64000
manele2016_00010174.e.wav,Dolphin,click,11/1/16,7.0,18830.646,64000
manele2016_00010224.e.wav,Dolphin,other,11/1/16,12.0,19401.3467,64000
manele2016_00010225.e.wav,Dolphin,other,11/1/16,12.0,20420.455,64000
manele2016_00010226.e.wav,Dolphin,whistle,11/1/16,12.0,15854.8499,64000
manele2016_00010227.e.wav,Dolphin,other,11/1/16,12.0,17933.8308,64000
manele2016_00010229.e.wav,Dolphin,whistle,11/1/16,12.0,15651.0282,64000
manele2016_00010230.e.wav,Dolphin,other,11/1/16,12.0,19401.3467,64000
manele2016_00010230.e.wav,Dolphin,other,11/1/16,12.0,24293.0664,64000
manele2016_00010231.e.wav,Dolphin,click,11/1/16,12.0,18912.1747,64000
manele2016_00010232.e.wav,Dolphin,other,11/1/16,12.0,18708.353,64000
manele2016_00010233.e.wav,Dolphin,other,11/1/16,12.0,18626.8244,64000
manele2016_00010234.e.wav,Dolphin,other,11/1/16,12.0,20175.869,64000
manele2016_00010235.e.wav,Dolphin,other,11/1/16,12.0,18749.1174,64000
manele2016_00010236.e.wav,Dolphin,whistle,11/1/16,13.0,12797.525,64000
manele2016_00010243.e.wav,Dolphin,click,11/1/16,13.0,20501.9836,64000
manele2016_00010244.e.wav,Dolphin,other,11/1/16,13.0,23110.9008,64000
manele2016_00010245.e.wav,Dolphin,click,11/1/16,13.0,19319.818,64000
manele2016_00010268.e.wav,Dolphin,other,11/1/16,15.0,21031.9199,64000
manele2016_00010270.e.wav,Dolphin,other,11/1/16,15.0,26005.1683,64000
manele2016_00010271.e.wav,Dolphin,other,11/1/16,15.0,19931.283,64000
manele2016_00010272.e.wav,Dolphin,other,11/1/16,16.0,17933.8308,64000
manele2016_00010273.e.wav,Dolphin,other,11/1/16,16.0,18423.0027,64000
manele2016_00010274.e.wav,Dolphin,other,11/1/16,16.0,18708.353,64000
manele2016_00010275.e.wav,Dolphin,whistle,11/1/16,16.0,16017.9072,64000
manele2016_00010296.e.wav,Dolphin,click,11/1/16,18.0,28165.6779,64000
manele2016_00010404.e.wav,Dolphin,click,11/2/16,3.0,23763.1301,64000
manele2016_00010441.e.wav,Dolphin,click,11/2/16,6.0,26208.99,64000
manele2016_00010442.e.wav,Dolphin,click,11/2/16,6.0,30040.8371,64000
manele2016_00010443.e.wav,Dolphin,other,11/2/16,6.0,25597.525,64000
manele2016_00010444.e.wav,Dolphin,other,11/2/16,6.0,24904.5314,64000
manele2016_00010445.e.wav,Dolphin,other,11/2/16,6.0,22132.5569,64000
manele2016_00010446.e.wav,Dolphin,click,11/2/16,6.0,22173.3212,64000
manele2016_00010447.e.wav,Dolphin,whistle,11/2/16,6.0,13653.576,64000
manele2016_00010449.e.wav,Dolphin,click,11/2/16,6.0,24741.4741,64000
manele2016_00010451.e.wav,Dolphin,other,11/2/16,6.0,25312.1747,64000
manele2016_00010452.e.wav,Dolphin,click,11/2/16,7.0,25352.939,64000
manele2016_00010453.e.wav,Dolphin,click,11/2/16,7.0,22540.2002,64000
manele2016_00010454.e.wav,Dolphin,click,11/2/16,7.0,26779.6906,64000
manele2016_00010462.e.wav,Dolphin,click,11/2/16,7.0,26901.9836,64000
manele2016_00010485.e.wav,Dolphin,whistle,11/2/16,9.0,13694.3403,64000
manele2016_00010486.e.wav,Dolphin,whistle,11/2/16,9.0,14346.5696,64000
manele2016_00010487.e.wav,Dolphin,other,11/2/16,9.0,24496.8881,64000
manele2016_00010488.e.wav,Dolphin,other,11/2/16,10.0,25638.2894,64000
manele2016_00010489.e.wav,Dolphin,click,11/2/16,10.0,25679.0537,64000
manele2016_00010490.e.wav,Dolphin,other,11/2/16,10.0,24496.8881,64000
manele2016_00010491.e.wav,Dolphin,other,11/2/16,10.0,19686.697,64000
manele2016_00010492.e.wav,Dolphin,click,11/2/16,10.0,26820.455,64000
manele2016_00010493.e.wav,Dolphin,other,11/2/16,10.0,24170.7734,64000
manele2016_00010494.e.wav,Dolphin,other,11/2/16,10.0,20828.0983,64000
manele2016_00010531.e.wav,Dolphin,other,11/2/16,13.0,21765.6779,64000
manele2016_00010536.e.wav,Dolphin,click,11/2/16,14.0,24537.6524,64000
manele2016_00010537.e.wav,Dolphin,click,11/2/16,14.0,29592.4295,64000
manele2016_00010538.e.wav,Dolphin,click,11/2/16,14.0,26005.1683,64000
manele2016_00010539.e.wav,Dolphin,other,11/2/16,14.0,26698.162,64000
manele2016_00010540.e.wav,Dolphin,other,11/2/16,14.0,20379.6906,64000
manele2016_00010541.e.wav,Dolphin,other,11/2/16,14.0,24048.4804,64000
manele2016_00010542.e.wav,Dolphin,other,11/2/16,14.0,23518.5441,64000
manele2016_00010543.e.wav,Dolphin,click,11/2/16,14.0,23437.0155,64000
manele2016_00010544.e.wav,Dolphin,other,11/2/16,14.0,23681.6015,64000
manele2016_00010545.e.wav,Dolphin,click,11/2/16,14.0,27187.3339,64000
manele2016_00010576.e.wav,Dolphin,other,11/2/16,17.0,24619.1811,64000
manele2016_00010577.e.wav,Dolphin,other,11/2/16,17.0,26045.9327,64000
manele2016_00010578.e.wav,Dolphin,click,11/2/16,17.0,29470.1365,64000
manele2016_00010579.e.wav,Dolphin,click,11/2/16,17.0,23722.3658,64000
manele2016_00011343.e.wav,Dolphin,other,11/5/16,9.0,17485.4231,64000
manele2016_00011345.e.wav,Dolphin,whistle,11/5/16,9.0,14142.748,64000
manele2016_00011346.e.wav,Dolphin,other,11/5/16,9.0,13653.576,64000
manele2016_00011348.e.wav,Dolphin,whistle,11/5/16,9.0,13408.99,64000
manele2016_00011374.e.wav,Dolphin,whistle,11/5/16,11.0,17526.1874,64000
manele2016_00011374.e.wav,Dolphin,other,11/5/16,11.0,17485.4231,64000
manele2016_00011375.e.wav,Dolphin,other,11/5/16,11.0,18382.2384,64000
manele2016_00011376.e.wav,Dolphin,other,11/5/16,12.0,19075.232,64000
manele2016_00011376.e.wav,Dolphin,other,11/5/16,12.0,20135.1046,64000
manele2016_00011377.e.wav,Dolphin,whistle,11/5/16,12.0,13327.4613,64000
manele2016_00011378.e.wav,Dolphin,whistle,11/5/16,12.0,14509.6269,64000
manele2016_00011378.e.wav,Dolphin,whistle,11/5/16,12.0,12552.939,64000
manele2016_00011379.e.wav,Dolphin,other,11/5/16,12.0,14876.5059,64000
manele2016_00011380.e.wav,Dolphin,other,11/5/16,12.0,13408.99,64000
manele2016_00011381.e.wav,Dolphin,other,11/5/16,12.0,16425.5505,64000
manele2016_00011382.e.wav,Dolphin,whistle,11/5/16,12.0,11207.7161,64000
manele2016_00011396.e.wav,Dolphin,whistle,11/5/16,13.0,11411.5378,64000
manele2016_00011398.e.wav,Dolphin,other,11/5/16,13.0,20624.2766,64000
manele2016_00011399.e.wav,Dolphin,other,11/5/16,13.0,19319.818,64000
manele2016_00011400.e.wav,Dolphin,click,11/5/16,14.0,15977.1429,64000
manele2016_00011531.e.wav,Dolphin,click,11/6/16,0.0,25964.404,64000
manele2016_00011611.e.wav,Dolphin,click,11/6/16,7.0,22825.5505,64000
manele2016_00011613.e.wav,Dolphin,click,11/6/16,7.0,29714.7225,64000
manele2016_00011615.e.wav,Dolphin,whistle,11/6/16,7.0,16425.5505,64000
manele2016_00011639.e.wav,Dolphin,whistle,11/6/16,9.0,18586.0601,64000
manele2016_00011640.e.wav,Dolphin,other,11/6/16,10.0,26290.5187,64000
manele2016_00011641.e.wav,Dolphin,other,11/6/16,10.0,21398.7989,64000
manele2016_00011642.e.wav,Dolphin,other,11/6/16,10.0,20094.3403,64000
manele2016_00011643.e.wav,Dolphin,other,11/6/16,10.0,12675.232,64000
manele2016_00011644.e.wav,Dolphin,other,11/6/16,10.0,17730.0091,64000
manele2016_00011650.e.wav,Dolphin,whistle,11/6/16,10.0,17240.8371,64000
manele2016_00011651.e.wav,Dolphin,other,11/6/16,10.0,20461.2193,64000
manele2016_00011653.e.wav,Dolphin,other,11/6/16,11.0,16751.6652,64000
manele2016_00011654.e.wav,Dolphin,whistle,11/6/16,11.0,10229.3722,64000
manele2016_00011655.e.wav,Dolphin,other,11/6/16,11.0,12023.0027,64000
manele2016_00011656.e.wav,Dolphin,whistle,11/6/16,11.0,10351.6652,64000
manele2016_00011657.e.wav,Dolphin,other,11/6/16,11.0,21031.9199,64000
manele2016_00011658.e.wav,Dolphin,other,11/6/16,11.0,21113.4486,64000
manele2016_00011659.e.wav,Dolphin,other,11/6/16,11.0,16344.0218,64000
manele2016_00011660.e.wav,Dolphin,other,11/6/16,11.0,18626.8244,64000
manele2016_00011661.e.wav,Dolphin,other,11/6/16,11.0,14631.9199,64000
manele2016_00011662.e.wav,Dolphin,other,11/6/16,11.0,18708.353,64000
manele2016_00011663.e.wav,Dolphin,other,11/6/16,11.0,17566.9518,64000
manele2016_00011664.e.wav,Dolphin,other,11/6/16,12.0,20950.3913,64000
manele2016_00011665.e.wav,Dolphin,whistle,11/6/16,12.0,15039.5632,64000
manele2016_00011666.e.wav,Dolphin,other,11/6/16,12.0,21643.3849,64000
manele2016_00011667.e.wav,Dolphin,other,11/6/16,12.0,23355.4868,64000
manele2016_00011668.e.wav,Dolphin,other,11/6/16,12.0,22377.1429,64000
manele2016_00011669.e.wav,Dolphin,other,11/6/16,12.0,20216.6333,64000
manele2016_00011670.e.wav,Dolphin,other,11/6/16,12.0,19319.818,64000
manele2016_00011671.e.wav,Dolphin,other,11/6/16,12.0,23355.4868,64000
manele2016_00011672.e.wav,Dolphin,other,11/6/16,12.0,17811.5378,64000
manele2016_00011673.e.wav,Dolphin,other,11/6/16,12.0,22825.5505,64000
manele2016_00011674.e.wav,Dolphin,other,11/6/16,12.0,23681.6015,64000
manele2016_00011675.e.wav,Dolphin,other,11/6/16,12.0,23722.3658,64000
manele2016_00011676.e.wav,Dolphin,other,11/6/16,13.0,20950.3913,64000
manele2016_00011677.e.wav,Dolphin,other,11/6/16,13.0,15610.2639,64000
manele2016_00011678.e.wav,Dolphin,other,11/6/16,13.0,16547.8435,64000
manele2016_00011679.e.wav,Dolphin,other,11/6/16,13.0,17607.7161,64000
manele2016_00011680.e.wav,Dolphin,other,11/6/16,13.0,19156.7607,64000
manele2016_00011681.e.wav,Dolphin,other,11/6/16,13.0,23314.7225,64000
manele2016_00011682.e.wav,Dolphin,other,11/6/16,13.0,21439.5632,64000
manele2016_00011683.e.wav,Dolphin,other,11/6/16,13.0,21276.5059,64000
manele2016_00011684.e.wav,Dolphin,other,11/6/16,13.0,22784.7862,64000
manele2016_00011685.e.wav,Dolphin,click,11/6/16,13.0,24170.7734,64000
manele2016_00011686.e.wav,Dolphin,click,11/6/16,13.0,27758.0346,64000
manele2016_00011686.e.wav,Dolphin,other,11/6/16,13.0,26086.697,64000
manele2016_00011687.e.wav,Dolphin,other,11/6/16,13.0,23233.1938,64000
manele2016_00011688.e.wav,Dolphin,other,11/6/16,14.0,20868.8626,64000
manele2016_00011691.e.wav,Dolphin,click,11/6/16,14.0,31019.1811,64000
manele2016_00011692.e.wav,Dolphin,other,11/6/16,14.0,17770.7734,64000
manele2016_00011693.e.wav,Dolphin,other,11/6/16,14.0,20298.162,64000
manele2016_00011694.e.wav,Dolphin,other,11/6/16,14.0,24170.7734,64000
manele2016_00011696.e.wav,Dolphin,other,11/6/16,14.0,23029.3722,64000
manele2016_00011697.e.wav,Dolphin,other,11/6/16,14.0,21928.7352,64000
manele2016_00011698.e.wav,Dolphin,other,11/6/16,14.0,24782.2384,64000
manele2016_00011699.e.wav,Dolphin,other,11/6/16,14.0,22377.1429,64000
manele2016_00011700.e.wav,Dolphin,other,11/6/16,15.0,20624.2766,64000
manele2016_00011701.e.wav,Dolphin,other,11/6/16,15.0,17444.6588,64000
manele2016_00011702.e.wav,Dolphin,click,11/6/16,15.0,18545.2957,64000
manele2016_00011703.e.wav,Dolphin,whistle,11/6/16,15.0,10963.1301,64000
manele2016_00011704.e.wav,Dolphin,click,11/6/16,15.0,18830.646,64000
manele2016_00011708.e.wav,Dolphin,click,11/6/16,15.0,22051.0282,64000
manele2016_00011709.e.wav,Dolphin,other,11/6/16,15.0,17444.6588,64000
manele2016_00011710.e.wav,Dolphin,other,11/6/16,15.0,20787.3339,64000
manele2016_00011871.e.wav,Dolphin,click,11/7/16,5.0,27268.8626,64000
